--Move Updates--
Made Danzaspada have 20 PP
Made Frustata have 45 power and 25 PP
Made Missilspillo have 25 power and 95% accuracy
Made Lanciafiamme have 90 power
Made Idropompa have 110 power
Made Surf have 90 power
Made Geloraggio have 90 power
Made Bora have 110 power
Made Crescita have 20 PP
Made Fulmine have 90 power
Made Tuono have 110 power
Made Minimizzato have 10 PP
Made Barriera have 20 PP
Made Leccata have 30 power
Made Smog have 30 power
Made Fuocobomba have 110 power
Made Capocciata have 130 power and 10 PP
Made Bagliore have 100% accuracy
Made Velenogas have 90% accuracy
Made Bolla have 40 power
Made Psiconda have 100% accuracy
Made Scudo Acido have 20 PP
Made Martellata have 100 power
Made Furto have 60 power and 25 PP
Made Russare have 50 power
Made Tagliofuria have 40 power
Made Divinazione have 120 power
Made Ondacalda have 95 power
Made Fuocofatuo have 85% accuracy
Made Maniereforti have 70 power
Made Privazione have 65 power
Made Meteorpugno have 90 power and 90% accuracy
Made Aerasoio have 60 power
Made Vampata have 130 power
Made Rocciotomba have 60 power, 15 PP and 95% accuracy
Made Extrasenso have 20 PP
Made Fanghiglia have 90 power
Made Supplica have 25 PP
Made Svegliopacca have 70 power
Made Ventoincoda have 15 PP
Made Garanzia have 60 power
Made Psicotrasfer have 100% accuracy
Made Forzasfera have 80 power
Made Eterelama have 15 PP
Made Dragopulsar have 85 power
Made Gemmoforza have 80 power
Made Energipalla have 90 power
Made Dragobolide have 130 power
Made Verdebufera have 130 power
Made Sporcolancio have 80% accuracy
Made Schiamazzo have 65 power
Made Magmaclisma have 100 power
Made Tempestretta have 60 power
Made Sincrumore have 120 power
Made Calciobasso have 65 power
Made Sciagura have 65 power
Made Bruciatutto have 60 power
Made Acquapatto have 80 power
Made Fiammapatto have 80 power
Made Erbapatto have 80 power
Made Entomoblocco have 50 power
Made Alitogelido have 45 power
Made Spadasolenne have 15 PP
Made Tifone have 110 power
Made Tecnobotto have 120 power

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ABILITY3    |ITEM
171|Lanturn   |GROUND/WATER     |  72|  71| 102|  32|  82| 102|Rallentatore| -          |Piovischio  |Ondaroma (common), Lastrasaetta (rare), Ricarica Tot (dark grass only)
172|Pichu     |STEEL            |  38|  28|  36|  32|  33|  38|Supersorte  |Multitipo   |Grancollera |Repellente (dark grass only)
173|Cleffa    |GROUND/WATER     |  26|  48|  85|  12|  23|  24|Agiltecnica |Nuotovelox  |Guscioscudo |Difesa X (dark grass only)
174|Igglybuff |FIRE             |  75|  49|  32|  23|  14|  17|Insonnia    | -          |Scioltezza  |
175|Togepi    |POISON/DARK      |  23|  42|  44|  46|  46|  43|Lottascudo  | -          |Magmascudo  |
176|Togetic   |DRAGON           |  82|  74|  91|  39|  37|  82|Velencura   | -          |Mente Locale|Bis Ball (dark grass only)
177|Natu      |POISON           |  41|  68|  16|  25|  75|  95|Mente Locale| -          |Idrovelo    |Evolcondensa (dark grass only)
178|Xatu      |GRASS/ICE        | 109|  17|  92|  54|  87| 111|Magicscudo  |Pellearsa   |Premonizione|Dolcecuore (common), Polvostella (dark grass only)
179|Mareep    |GROUND           |  50|  36|  52|  29|  47|  66|Fumochiaro  | -          |Impaccio    |Muscolbanda (common), Flauto Gial. (dark grass only)
180|Flaaffy   |FLYING           |  26|  59|  98|  28| 115|  39|Insettocchi |Sguardofermo|Corpogelo   |Conostropoli (rare), Etere (dark grass only)
181|Ampharos  |DARK             |  51| 119|  99|  94|  76|  71|Grancollera |Agiltecnica |Forzapura   |
182|Bellossom |ICE/POISON       |  73|  48|  91|  81| 134|  63|Spargispora | -          |Supersorte  |
183|Marill    |ICE/ELECTRIC     |  64|  45|  51|  53|  11|  27|Melma       |Piovischio  |Corpogelo   |PS-Su (common), Gusciondoso (rare)
184|Azumarill |STEEL            |  93|  28|  79|  82|  47|  91|Testadura   | -          |Clorofilla  |Dente Abissi (common), Baccacedro (rare), Assorbisfera (dark grass only)
185|Sudowoodo |NORMAL/DRAGON    |  70| 102|  92|  31|  75|  40|Piedisvelti | -          |Rompiforma  |
186|Politoed  |DRAGON/STEEL     |  82|  44|  95| 115|  61| 103|Antimeteo   | -          |Normalità   |Baccastagna (common), Repellente (rare), Elisir (dark grass only)
187|Hoppip    |BUG/PSYCHIC      |  55|  18|  38|  42|  66|  31|Tecnico     |Magmascudo  |Piedisvelti |Vigorlente (dark grass only)
188|Skiploom  |GRASS            | 137|  20|  36|  81|  50|  16|Piedisvelti | -          |Leggiadro   |Lastradrakon (common), Roccialiscia (dark grass only)
189|Jumpluff  |BUG              |  85|  64|  93|  98|  27|  93|Risplendi   |Corpodifuoco|Indifferenza|Squama Drago (common)
190|Aipom     |BUG              |  65|  26|  40| 140|  20|  69|Idrovelo    |Imprudenza  |Sguardofermo|Fiammosfera (dark grass only)
191|Sunkern   |GHOST/BUG        |  38|  35|  42|  11|  32|  21|Riparo      | -          |Ferropugno  |Cura Ball (common), Fortunaroma (dark grass only)
192|Sunflora  |ELECTRIC         |  29|  95|  86|  64|  91|  61|Disinvoltura|Corpogelo   |Elettrorapid|Vigorpeso (common), PS-Su (dark grass only)
193|Yanma     |GROUND/WATER     |  62|  76|  16|  91|  11| 135|Intricopiedi| -          |Testadura   |
194|Wooper    |FLYING           |  31|  54|  32|  58|  18|  18|Filtro      | -          |Cambiacolore|Ferropalla (dark grass only)
195|Quagsire  |PSYCHIC/DRAGON   |  80|  81|  75|  21|  94|  79|Forzapura   |Acceleratore|Cartavetro  |Dif. Sp. X (common)
196|Espeon    |ROCK             | 135|  36|  36| 140|  65| 114|Elettrorapid| -          |Scoppio     |Palloncino (rare)
197|Umbreon   |GHOST            | 101|  81| 101|  41|  93| 108|Aiutinsetto | -          |Forzapura   |Pozione Max (common), Pietralbore (dark grass only)
198|Murkrow   |ROCK             |  87|  68|  72|  63|  48|  67|Immunità    |Rompiforma  |Fuocodentro |Bijouacciaio (common), Creta Luce (rare), PP-Max (dark grass only)
199|Slowking  |PSYCHIC          |  87|  49| 124|  36| 124|  69|Corpochiaro |Solidroccia |Lottascudo  |Polvenergia (dark grass only)
200|Misdreavus|GROUND           |  85|  88|  78|  68|  20|  96|Spargispora | -          |Testadura   |Gelomodulo (common), Piumpotenza (rare)
201|Unown     |DARK             | 107|  66|  20|  61|  47|  35|Spargispora | -          |Nuotovelox  |
202|Wobbuffet |ROCK/GHOST       |  83|  75|  59|  74|  62|  51|Statico     | -          |Antisuono   |Neropietra (dark grass only)
203|Girafarig |FLYING           |  32| 100|  55| 113|  54| 101|Scioltezza  | -          |Magicscudo  |Dentedidrago (100%)
204|Pineco    |GRASS/WATER      |  23|  12|  18|  75| 116|  46|Velenopunto |Testadura   |Indagine    |Ultra Ball (100%)
205|Forretress|DARK             |  41| 122|  63|  98|  35| 106|Raccolta    |Ventose     |Insettocchi |Flauto B.nco (common)
206|Dunsparce |FIGHTING/DRAGON  | 116|  36|  92|  61|  61|  48|Dentistretti|Mente Locale|Acceleratore|Sciarpa Seta (rare)
207|Gligar    |DRAGON/ELECTRIC  |  45|  63|  68|  49| 109|  97|Polvoscudo  |Solarpotere |Antifurto   |PP-Max (dark grass only)
208|Steelix   |FIRE             | 103| 104|  42| 113|  73|  76|Sveglialampo|Copripioggia|Abillegame  |
209|Snubbull  |NORMAL/DARK      |  79|  45|  58|  32|  31|  56|Umidità     | -          |Aiutinsetto |
210|Granbull  |GRASS            | 105|  44|  60|  51|  83| 106|Tecnico     |Regalfiore  |Sogniamari  |
211|Qwilfish  |WATER            |  40|  71|  36|  39| 130| 114|Adattabilità|Rompiforma  |Copripioggia|Lastragelo (rare), Legafascia (dark grass only)
212|Scizor    |WATER/ROCK       |  26| 136|  90|  51|  77| 120|Piedisvelti |Aiutinsetto |Cecchino    |Etere Max (common), Pietrabrillo (rare), Coccio Blu (dark grass only)
213|Shuckle   |FLYING/ELECTRIC  | 211|  94|  35| 110|  13|  41|Acceleratore|Piovischio  |Imprudenza  |Elisir Max (100%)
214|Heracross |PSYCHIC/POISON   | 122|  69|  20|  20| 127| 141|Fuocodentro | -          |Alternacura |Rocciafredda (common), Bijoulotta (dark grass only)
215|Sneasel   |ICE/ELECTRIC     |  93|  43|  76|  22| 111|  86|Antimeteo   |Mielincetta |Siccità     |Saviocchiali (common), Pulsantefuga (rare)
216|Teddiursa |POISON/PSYCHIC   |  64|  23|  16|  89|  97|  40|Nuotovelox  | -          |Grassospesso|Spettrotarga (100%)
217|Ursaring  |DARK             | 100|  68| 125|  73|  94|  40|Idratazione | -          |Raccolta    |Pietrafocaia (common), Elisir Max (dark grass only)
218|Slugma    |GHOST            |  63|  53|  52|  11|  59|  12|Corpochiaro |Impaccio    |Solarpotere |Miracolseme (dark grass only)
219|Magcargo  |POISON           |  73|  44|  37|  99|  42| 115|Imprudenza  | -          |Guscioscudo |
220|Swinub    |DRAGON/GROUND    |  52|  42|  58|  37|  26|  36|Polvoscudo  | -          |Nervisaldi  |Ricarica Tot (rare)
221|Piloswine |FLYING/GHOST     | 108|  46|  68|  23|  95| 110|Immunità    |Dentistretti|Velenopunto |Repellente (dark grass only)
222|Corsola   |FLYING           |  94|  49|  89|  41|  53|  55|Magmascudo  | -          |Mente Locale|
223|Remoraid  |FLYING           |  81|  34|  69|  15|  42|  60|Riparo      | -          |Pelledura   |Calmanella (common), PS-Su (rare)
224|Octillery |DRAGON/FIRE      |  38|  86|  37|  79| 129| 110|Piovischio  | -          |Adattabilità|Lastrasaetta (dark grass only)
225|Delibird  |DRAGON/GROUND    |  72|  60| 109|  32|  25|  31|Mantelneve  |Lottascudo  |Solidroccia |Bijouterra (dark grass only)
226|Mantine   |FLYING           | 168|  67|  67|  48| 102|  12|Levitazione |Pressione   |Mantelneve  |Vigorlente (rare), Polvocura (dark grass only)
227|Skarmory  |GROUND/ROCK      |  73|  56|  98|  87|  25| 125|Copripioggia|Fogliamanto |Mente Locale|
228|Houndour  |GRASS/BUG        |  51|  34|  67|  59|  52|  66|Più         | -          |Fuocodentro |Velopolvere (dark grass only)
229|Houndoom  |ROCK/ELECTRIC    |  65|  54| 122|  55| 131|  72|Filtro      |Tecnico     |Meno        |
230|Kingdra   |ICE              |  93| 126|  48|  78|  74| 122|Parafulmine | -          |Multitipo   |Lastratimore (common), Sub Ball (rare)
231|Phanpy    |WATER/NORMAL     |  69|  59|  41|  66|  47|  47|Sincronismo |Lottascudo  |Fuocodentro |Pepita (dark grass only)
232|Donphan   |ROCK             | 103|  60|  57|  88| 119|  73|Sincronismo |Ventose     |Ipertaglio  |Lastragelo (common), Fossilpiuma (rare), Sciarpa Seta (dark grass only)
233|Porygon2  |FLYING           |  77|  54| 112| 128| 115|  29|Sincronismo |Nervisaldi  |Sabbiafiume |
234|Stantler  |FLYING           | 143| 115|  29|  24|  59|  95|Indagine    |Scioltezza  |Idratazione |Superrepell. (common)
235|Smeargle  |DARK/POISON      |  51|  22|  15|  49|  61|  52|Risplendi   |Incantevole |Grancollera |Polvocura (common)
236|Tyrogue   |WATER            |  49|  44|  14|  35|  28|  41|Solarpotere | -          |Vigore      |Passabilia (common), Elisir Max (dark grass only)
237|Hitmontop |ICE              | 114|  23|  82|  46|  96|  94|Corpodifuoco| -          |Mantelneve  |
238|Smoochum  |ELECTRIC/GROUND  |  28|  37|  43|  76|  75|  47|Risplendi   |Tanfo       |Corpogelo   |Squamabissi (common), Revital. Max (rare)
239|Elekid    |POISON/PSYCHIC   |  60|  25|  76|  43|  74|  81|Multitipo   | -          |Impaccio    |Elettritore (dark grass only)
240|Magby     |BUG              |  70|  72|  54|  21|  56|  92|Lottascudo  |Aiutinsetto |Solidroccia |
241|Miltank   |PSYCHIC/GHOST    |  66|  85|  89| 123|  99|  28|Regalfiore  |Clorofilla  |Impaccio    |Presartigli (100%)
242|Blissey   |ICE/GHOST        |  48|  66|  20| 147| 168|  90|Immunità    |Levitazione |Melma       |Bijouvolante (100%)
243|Raikou    |POISON/FIGHTING  |  92| 142| 101| 121|  88|  36|Scendineve  |Risplendi   |Corpodifuoco|Pietraovale (common), Squama Bella (dark grass only)
244|Entei     |GRASS/POISON     |  90|  56|  97|  95| 151|  91|Spargispora | -          |Piovischio  |Pietrastante (common), Trittiperla (rare), Bijouterra (dark grass only)
245|Suicune   |NORMAL/BUG       |  61|  92| 130| 104|  51| 141|Indagine    | -          |Antifuoco   |Domofossile (dark grass only)
246|Larvitar  |WATER            |  93|  42|  50|  66|  11|  38|Corpochiaro |Mantelneve  |Antagonismo |Granpepita (dark grass only)
247|Pupitar   |GRASS            |  49|  98|  84| 121|  41|  16|Raccolta    | -          |Parafulmine |Velocità X (dark grass only)
248|Tyranitar |GHOST            | 129| 118|  12|  27| 147| 168|Sveglialampo|Lottascudo  |Mente Locale|Destincomune (dark grass only)
249|Lugia     |ELECTRIC         |  45|  28| 222|  18| 185| 182|Siccità     | -          |Ipertaglio  |Puroaroma (common)
250|Ho-Oh     |GRASS            | 138|  15| 119| 180| 131|  98|Intricopiedi|Testadura   |Antisuono   |Bijounormale (100%)
251|Celebi    |ICE/POISON       | 213|  15| 120|  34| 170|  48|Macroforza  |Clorofilla  |Tuttafretta |Lastratetra (100%)
252|Treecko   |POISON/STEEL     |  41|  40|  68|  32|  18| 111|Levitazione | -          |Agiltecnica |Passabilia (common), Flauto Nero (rare)
253|Grovyle   |FIRE/GHOST       |  67| 111|  87|  89|  15|  37|Assorbivolt | -          |Clorofilla  |
254|Sceptile  |FIGHTING         | 155|  80|  58|  12| 164|  60|Elettrorapid|Mielincetta |Antifurto   |Sveglia (common), Superpozione (dark grass only)
255|Torchic   |PSYCHIC          |  21|  44|  66|  11| 112|  57|Abillegame  |Velenopunto |Immunità    |Velopolvere (rare), Rete Ball (dark grass only)
256|Combusken |NORMAL           | 147|  48|  55|  74|  62|  19|Dentistretti|Meno        |Premonizione|Bijoupsico (common), Bijoucoleot. (rare)
257|Blaziken  |PSYCHIC          |  88| 103| 139| 164|  22|  13|Idratazione |Tuttafretta |Ferropugno  |Coccio Rosso (common), Coronantica (rare), Gusciondoso (dark grass only)
258|Mudkip    |FIGHTING/PSYCHIC |  45|  41|  55|  71|  85|  14|Assorbivolt | -          |Muta        |Revital. Max (rare), Bijouelettro (dark grass only)
259|Marshtomp |POISON           |  96| 100|  49|  68|  30|  62|Idratazione | -          |Corpogelo   |Palloncino (dark grass only)
260|Swampert  |GROUND/FIRE      | 162| 122|  11|  80| 119|  43|Vigore      |Multitipo   |Scioltezza  |Rosaroma (common)
261|Poochyena |WATER            |  53|  40|  28|  38|  36|  25|Ferropugno  | -          |Previsioni  |Legafascia (rare)
262|Mightyena |NORMAL/GROUND    | 116|  95|  67|  55|  30|  56|Idrovelo    | -          |Solarpotere |Revital. Max (common)
263|Zigzagoon |ROCK/GRASS       |  50|  63|  34|  22|  27|  44|Risplendi   | -          |Immunità    |Superrepell. (common), Squama Cuore (dark grass only)
264|Linoone   |WATER/FLYING     | 126| 122|  22| 116|  18|  16|Rallentatore|Piedisvelti |Pelledura   |
265|Wurmple   |GROUND           |  71|  20|  54|  17|  11|  23|Tanfo       | -          |Disinvoltura|Vigorfascia (dark grass only)
266|Silcoon   |DRAGON/ELECTRIC  |  32|  32|  25|  32|  46|  38|Tanfo       |Statico     |Spargispora |Trittiperla (rare)
267|Beautifly |FIRE             |  72|  46|  18|  46| 109| 105|Normalità   | -          |Muta        |Coda Skitty (common), Vischiopunta (rare), Bizzoaroma (dark grass only)
268|Cascoon   |DRAGON/GROUND    |  52|  51|  12|  23|  20|  46|Nuotovelox  |Corpogelo   |Aiutofuoco  |Mirino (dark grass only)
269|Dustox    |GRASS            | 111|  63|  15|  63|  56|  76|Mente Locale|Antifurto   |Idrovelo    |Lastraferro (common), Ferropalla (rare)
270|Lotad     |STEEL            |  45|  44|  42|  40|  30|  19|Tuttafretta | -          |Regalfiore  |
271|Lombre    |STEEL            |  90|  11|  90|  28|  89|  33|Temerarietà |Corpogelo   |Umidità     |
272|Ludicolo  |BUG/FIRE         | 126|  57|  68| 110| 109|  11|Aiutofuoco  | -          |Corpochiaro |Gusciondoso (rare)
273|Seedot    |STEEL            |  43|  50|  41|  12|  50|  26|Insettocchi | -          |Levitazione |Vitalerba (common), Domofossile (rare)
274|Nuzleaf   |ICE/DARK         |  22|  26|  63|  85|  95|  50|Sincronismo |Previsioni  |Corpogelo   |Lastrasaetta (dark grass only)
275|Shiftry   |FIGHTING         |  80|  90| 108|  58|  37| 107|Velenopunto | -          |Nervisaldi  |Sale Ondoso (dark grass only)
276|Taillow   |GROUND           |  56|  56|  42|  52|  44|  20|Meno        |Clorofilla  |Solidroccia |Roccioaroma (rare), Repell. Max (dark grass only)
277|Swellow   |ICE              |  39| 111| 120|  29|  29| 101|Riparo      |Sincronismo |Sveglialampo|
278|Wingull   |FLYING/FIGHTING  |  21|  27|  54|  64|  28|  76|Previsioni  |Acquaiuto   |Indagine    |
279|Pelipper  |GROUND/ROCK      |  74|  59| 123|  84|  13|  77|Sincronismo | -          |Corpogelo   |Dolce Gateau (100%)
280|Ralts     |PSYCHIC          |  57|  14|  35|  24|  38|  30|Mente Locale| -          |Idratazione |Stolascelta (dark grass only)
281|Kirlia    |BUG              |  58|  46|  63|  44|  30|  37|Meno        |Mente Locale|Tanfo       |Stolascelta (common), Fune di Fuga (dark grass only)
282|Gardevoir |NORMAL           |  97|  94| 103|  78|  55|  91|Parafulmine | -          |Presagio    |Roccialiscia (100%)
283|Surskit   |NORMAL/ICE       |  82|  68|  28|  15|  57|  18|Pellearsa   | -          |Sabbiavelo  |
284|Masquerain|ELECTRIC/STEEL   |  67|  38| 129|  46| 116|  17|Magicscudo  |Solarpotere |Scendineve  |
285|Shroomish |GROUND           |  58|  21|  20|  43|  77|  77|Aiutinsetto |Normalità   |Imprudenza  |
286|Breloom   |STEEL/DRAGON     |  78|  38|  46| 109| 107|  82|Spiritovivo | -          |Intricopiedi|
287|Slakoth   |ICE              |  61|  30|  62|  43|  48|  37|Acquaiuto   | -          |Presagio    |Bijoulotta (common), Roccialiscia (dark grass only)
288|Vigoroth  |NORMAL           | 104|  58|  78| 123|  47|  29|Levitazione | -          |Cambiacolore|Pietrastante (common), Squama Drago (rare), Velenaculeo (dark grass only)
289|Slaking   |FIGHTING         |  67| 118| 106| 113|  19| 247|Ipertaglio  |Disinvoltura|Guscioscudo |Ricaripila (dark grass only)
290|Nincada   |PSYCHIC/FIGHTING |  23|  38|  43|  77|  33|  52|Ipertaglio  |Erbaiuto    |Sogniamari  |PS-Su (rare), Lentiscelta (dark grass only)
291|Ninjask   |DARK/FIRE        |  78| 100|  51|  64|  98|  66|Corpogelo   |Acceleratore|Sguardofermo|Soldantico (dark grass only)
292|Shedinja  |PSYCHIC          |   1|  61|  20|  38|  50|  67|Magidifesa  | -          |Magidifesa  |Miele (dark grass only)
293|Whismur   |ROCK/GRASS       |  21|  30|  56|  30|  69|  34|Siccità     | -          |Raccolta    |Ambra Antica (common), Pietraidrica (rare), Fossilunghia (dark grass only)
294|Loudred   |DARK             |  34| 112|  38|  18|  88|  70|Leggiadro   |Incantevole |Fuocodentro |Minor Ball (100%)
295|Exploud   |FIGHTING/POISON  | 114|  45| 112| 112|  67|  41|Testadura   | -          |Polvoscudo  |Acqua Magica (common), Baccaki (dark grass only)
296|Makuhita  |WATER            |  64|  40|  22|  53|  17|  41|Fuocodentro |Sabbiafiume |Siccità     |
297|Hariyama  |GHOST/NORMAL     | 178|  24| 157|  72|  27|  16|Assorbacqua |Riparo      |Intricopiedi|
298|Azurill   |FIGHTING         |  57|  32|  28|  11|  23|  38|Pelledura   |Regalfiore  |Sogniamari  |PP-Su (common), Fortunaroma (rare), Focalnastro (dark grass only)
299|Nosepass  |WATER/PSYCHIC    |  90|  72|  77|  76|  32|  27|Erbaiuto    | -          |Pelledura   |Rocciafredda (dark grass only)
300|Skitty    |WATER/FIRE       |  29|  60|  12|  32|  74|  53|Multitipo   |Dentistretti|Insonnia    |Elisir (rare), Minifungo (dark grass only)
301|Delcatty  |GROUND/BUG       |  30| 137|  24| 156|  14|  19|Incantevole | -          |Pellearsa   |Coccio Verde (rare)
302|Sableye   |GHOST            |  78|  49|  64|  99|  75|  15|Cambiacolore|Intricopiedi|Rompiforma  |
303|Mawile    |STEEL/DRAGON     |  32|  45|  23|  91|  87| 102|Mielincetta |Aiutofuoco  |Cuordeciso  |Perla (common), Bizzoaroma (dark grass only)
304|Aron      |GHOST/ELECTRIC   |  69|  26|  15|  63|  67|  90|Mente Locale|Assorbacqua |Nuotovelox  |Pregio Ball (dark grass only)
305|Lairon    |GROUND           |  35|  18| 101| 144|  43|  90|Tecnico     | -          |Nuotovelox  |Distraroma (common)
306|Aggron    |PSYCHIC/FIGHTING |  81| 132| 105|  72|  29| 110|Assorbacqua | -          |Nuotovelox  |
307|Meditite  |DARK             |  32|  27|  75|  38|  45|  63|Elettrorapid|Sogniamari  |Nullodifesa |Pezzo Cometa (dark grass only)
308|Medicham  |FLYING/ROCK      |  57|  70|  46| 119|  21|  97|Statico     |Ventose     |Sabbiafiume |Superpozione (common)
309|Electrike |PSYCHIC/GRASS    |  52|  49|  16|  43|  53|  81|Ipertaglio  |Forzapura   |Corpodifuoco|
310|Manectric |NORMAL/FLYING    | 169|  55|  14|  69|  25| 143|Sguardofermo| -          |Acquaiuto   |Velox Ball (100%)
311|Plusle    |PSYCHIC          |  57|  74|  12|  82|  96|  85|Fumochiaro  | -          |Leggiadro   |Superguardia (common), Conchinella (rare), Minor Ball (dark grass only)
312|Minun     |FIGHTING         |  92|  65|  70|  81|  29|  67|Tanfo       |Cecchino    |Regalfiore  |
313|Volbeat   |FIGHTING         |  79|  74|  22|  92| 103|  30|Testadura   |Normalità   |Acquascolo  |Voltmodulo (common), Sabbia Soff. (rare)
314|Illumise  |ELECTRIC/FIGHTING| 113| 112|  18|  21| 124|  13|Nullodifesa |Spargispora |Indagine    |Caram. Rara (common), Coccio Blu (rare)
315|Roselia   |POISON/WATER     |  44|  81|  38|  90|  87|  60|Riparo      | -          |Antifuoco   |Domofossile (dark grass only)
316|Gulpin    |GROUND/FLYING    |  62|  20|  61|  69|  22|  69|Elettrorapid|Acquascolo  |Spargispora |Lastraferro (dark grass only)
317|Swalot    |GRASS/ROCK       |  67|  14| 107|  63|  79| 137|Cambiacolore| -          |Intricopiedi|Scuro Ball (common), Baccacedro (rare), Gelomai (dark grass only)
318|Carvanha  |WATER/DARK       |  43|  76|  73|  41|  50|  22|Intricopiedi| -          |Vigore      |Coccio Gial. (common)
319|Sharpedo  |FIGHTING         |  90| 127|  18|  62| 141|  23|Nullodifesa |Impaccio    |Mantelneve  |Pezzo Cometa (common), Helixfossile (rare)
320|Wailmer   |NORMAL/ROCK      |  98|  76|  29|  69| 111|  17|Supersorte  |Corpogelo   |Vigore      |Granpepita (common), Legafascia (dark grass only)
321|Wailord   |ICE              |  64| 101|  89|  12|  90| 144|Previsioni  | -          |Sogniamari  |Idromodulo (rare)
322|Numel     |ICE/GRASS        |  65|  44|  37|  45|  71|  44|Corpogelo   |Traccia     |Nervisaldi  |Bijouveleno (100%)
323|Camerupt  |GHOST/GRASS      | 104|  82|  34| 106| 100|  33|Abillegame  |Dentistretti|Sveglialampo|Superrepell. (100%)
324|Torkoal   |WATER            | 179|  97|  28|  49|  97|  20|Sabbiavelo  | -          |Mente Locale|Occhialineri (rare), Vigorpeso (dark grass only)
325|Spoink    |FLYING           |  65|  30|  92|  63|  14|  66|Solidroccia |Rallentatore|Aiutofuoco  |Squama Bella (common)
326|Grumpig   |GHOST/GRASS      |  62|  81|  33|  11| 153| 130|Sincronismo |Statico     |Nullodifesa |Vigorpeso (common), Affilodente (rare), Ferro (dark grass only)
327|Spinda    |ICE/DRAGON       |  49|  36|  64|  32| 160|  18|Sabbiafiume |Velenopunto |Nervisaldi  |Dentedidrago (common)
328|Trapinch  |FIRE/POISON      |  80|  40|  46|  28|  53|  42|Supersorte  |Indagine    |Multitipo   |Lastrapietra (common), Lastrapugno (rare), Bijoupsico (dark grass only)
329|Vibrava   |FLYING           |  43|  34|  68|  68|  58|  70|Muta        | -          |Insonnia    |Ducatantico (dark grass only)
330|Flygon    |FIGHTING/POISON  | 111|  90| 116|  61|  93|  49|Velencura   | -          |Prepotenza  |Carbonella (dark grass only)
331|Cacnea    |POISON/GHOST     |  88|  13|  46|  78|  44|  65|Sabbiafiume | -          |Assorbacqua |Erbachiara (dark grass only)
332|Cacturne  |WATER            |  90|  49|  17|  99| 100| 121|Grassospesso| -          |Ferropugno  |Bendascelta (100%)
333|Swablu    |WATER/ICE        |  51|  49|  50|  67|  33|  59|Spiritovivo | -          |Insonnia    |Scuro Ball (common), Coccio Verde (rare)
334|Altaria   |POISON           |  39| 101|  79| 109|  77|  86|Insonnia    |Grassospesso|Antimeteo   |Disfoguscio (100%)
335|Zangoose  |DARK/STEEL       | 151|  29|  52|  46| 110|  69|Intricopiedi|Immunità    |Solidroccia |Antidoto (dark grass only)
336|Seviper   |FLYING           |  76| 115|  91|  12|  67|  98|Ferropugno  | -          |Cartavetro  |Palla Fumo (common), Caram. Rara (rare), Piumpotenza (dark grass only)
337|Lunatone  |ELECTRIC/GRASS   |  70|  63| 100| 125|  21|  61|Imprudenza  |Corpochiaro |Tanfo       |Sveglia (rare)
338|Solrock   |FIGHTING/FLYING  |  70| 101|  60|  45|  91|  73|Solarpotere | -          |Immunità    |
339|Barboach  |NORMAL/POISON    |  54|  38|  21|  48| 107|  20|Sincronismo |Corpodifuoco|Forzapura   |Bijouveleno (dark grass only)
340|Whiscash  |ROCK/GRASS       |  28| 138| 114|  73|  69|  46|Polvoscudo  |Più         |Prepotenza  |Pezzo Stella (dark grass only)
341|Corphish  |PSYCHIC          | 116| 105|  32|  13|  13|  29|Fuocardore  |Temerarietà |Pellearsa   |Radicenergia (dark grass only)
342|Crawdaunt |FLYING           |  85|  89|  32|  95|  94|  72|Pellearsa   |Magmascudo  |Imprudenza  |Lemonsucco (common), Lastracielo (dark grass only)
